id,gender,age,topic,sign,grupo_edad,Freq,cluster,embd_x_coord,embd_y_coord,embd_z_coord
4224299,female,17,Fashion,Scorpio,A,8,4,0.04565432126565647,0.4296926521237682,-0.19359966727528888
4198959,female,17,Student,Gemini,A,6,16,-0.1103644659724464,0.13046970901625826,0.02705389607845272
3590055,male,27,Tourism,Leo,B,7,7,0.5309651488083652,0.1167828779101129,-0.2600406921626243
4160267,female,45,indUnk,Aquarius,C,2,10,0.49468494859703505,0.23551606524530327,-0.116285217931545
3177451,male,17,Student,Virgo,A,19,0,-0.12081862303259325,-0.004793460295884831,0.09180879934851818
3361658,male,17,Student,Virgo,A,27,10,0.5404666321776452,0.43231261855972747,-0.023078759630945456
1881816,male,25,Engineering,Aries,B,18,4,0.11615513094639682,0.34292160756902723,-0.23144261411145584
3760973,female,15,Student,Aquarius,A,18,8,-0.5863524200945074,-0.5681066500585509,-0.016214827511936196
3448125,female,24,indUnk,Virgo,B,7,8,-0.6564623811017063,-0.5247959672635258,-0.2572863836718454
3369231,female,17,Student,Capricorn,A,26,0,-0.14935614627277805,-0.06644379518672057,0.14437655790398823
3350387,female,25,Communications-Media,Pisces,B,33,15,-0.07010368830915747,-0.03122170054336812,0.9255648643375561
3914672,female,13,Student,Gemini,A,5,0,-0.14364318891443448,-0.038503507563443305,-0.198713784254529
4106132,male,23,Technology,Aries,B,11,0,-0.13436589698263127,0.023145870635522415,0.06621700977369552
4008582,male,24,Technology,Aries,B,14,8,-0.5770079694911066,-0.5067481418146829,-0.223293328965406
4245156,female,27,Education,Aquarius,B,3,15,-0.09249939071581857,-0.022752763165411766,0.1905353193489756
3813382,male,26,indUnk,Pisces,B,4,1,0.7452089811062925,-0.36910191990628294,-0.044819282944917695
4157272,male,45,Religion,Leo,C,17,10,0.4317178962731821,0.1911655176389773,0.01970575405127838
3648818,male,40,indUnk,Aries,C,5,0,-0.1238755982725569,-0.07728464403847977,-0.003202601728132521
3300396,female,24,indUnk,Libra,B,79,7,0.406888231755523,0.5329797838812719,-0.2930717520265967
4120932,male,44,indUnk,Libra,C,27,4,0.12450582265942382,0.5810444653204598,-0.0964987055519378
4055698,female,17,indUnk,Sagittarius,A,12,11,-0.1330423971345991,-0.037656350963468435,-0.03780893705199056
4278698,male,15,Student,Pisces,A,13,13,-0.010262244852973503,0.2185594624589172,0.07972093323539185
3958236,female,27,Education,Virgo,B,7,0,-0.08827207243223928,0.13089869723746164,0.020078729461374466
3958472,female,13,indUnk,Taurus,A,4,0,-0.10628905947506359,-0.0057503976074816335,-0.17373759091017682
2186320,male,24,Consulting,Capricorn,B,23,9,-0.03573755900651243,0.13891249822796845,0.34305061750049226
3549054,female,27,Technology,Cancer,B,30,6,-0.17251714140355656,0.10027562808015456,-0.1409115188260883
4044761,male,27,Education,Aquarius,B,7,5,-0.11510192593879928,-0.11223515500505543,0.6216311499009277
4249599,male,36,Technology,Cancer,C,2,4,0.14275215347938355,0.6128099974865974,-0.15650946827186407
3344459,male,15,indUnk,Aries,A,4,0,-0.1253394840706415,-0.15902613987655623,-0.03708861407285598
3390145,female,16,Student,Taurus,A,15,0,-0.09066024850537001,0.005158053458077502,-0.10953797070505418
4197695,female,25,Consulting,Aries,B,7,3,0.5455464566748955,0.04818880276773334,0.23024042164468972
3294183,male,17,indUnk,Capricorn,A,3,14,0.010105917568808798,0.26028461285812393,-0.2698722209144148
3742528,female,33,indUnk,Aries,C,3,0,0.2564014399315051,0.5119975863890596,-0.09323029859552394
151025,female,24,HumanResources,Pisces,B,7,10,0.671543791860496,0.04741809506835966,0.10922559293153379
2727849,female,26,Arts,Libra,B,5,10,0.5005871735688152,0.11053315769495839,0.1323833433264134
4134291,male,16,indUnk,Scorpio,A,4,14,-0.05627211024479933,0.11934998372449453,-0.24044516478383743
3415280,male,14,indUnk,Gemini,A,15,0,-0.5576868042889496,-0.456617877252919,-0.15452396780160949
4257943,male,33,indUnk,Virgo,C,8,5,-0.12323876852635997,-0.058888240962073506,0.7707880523465701
3432869,female,25,Education,Aries,B,15,6,-0.21329832028477547,0.03408410382348283,-0.10693863846259871
3603229,male,15,Student,Capricorn,A,3,2,-0.14178069224331893,-0.11842472361437088,0.10842978466425014
4223012,male,24,Student,Sagittarius,B,3,1,0.5631173409216499,-0.6505431530072201,-0.037739363692184925
3660730,male,25,indUnk,Aquarius,B,5,15,-0.11272038040550048,-0.08046222517702234,0.32449526991589267
3476096,female,33,Communications-Media,Gemini,C,1,8,-0.6252042378842231,-0.664163602848014,-0.24465309533666488
3984600,female,15,Chemicals,Pisces,A,5,6,-0.20329419215230385,-0.19273483318192078,0.1599767835294095
3428135,female,27,indUnk,Sagittarius,B,12,16,-0.17476879528141362,-0.062190187121676024,-0.18739191491151833
4264657,male,27,Internet,Gemini,B,5,2,-0.12460618722830871,0.04096065616415285,0.050792006402696814
1751597,male,34,indUnk,Leo,C,84,15,0.018207506587472274,0.13119378233165382,1.0048803518264922
3423234,female,15,indUnk,Scorpio,A,31,3,0.5710408649464124,0.3224301705721433,-0.07222502066339194
3626298,male,24,indUnk,Virgo,B,15,2,-0.10795940217090659,0.13060005502634317,0.012008775510130963
2301166,female,24,indUnk,Virgo,B,100,8,-0.5686452091662916,-0.4719301785744487,-0.44001239603585035
1877359,male,24,Automotive,Cancer,B,1,7,0.6010747942151563,-0.6030897341993239,-0.08742131948863971
3417657,female,13,Student,Pisces,A,6,4,-0.032655680671569015,0.21527101239532728,-0.25638733675497094
3567029,female,23,indUnk,Leo,B,36,2,-0.044849478452317675,0.32971251156077086,0.06801458817857468
4224507,female,25,BusinessServices,Taurus,B,3,2,0.0013318999667703572,0.24903377971123025,0.09861351478355378
4020034,female,25,indUnk,Cancer,B,3,16,-0.1215208783602707,0.2909476470394733,-0.10463394560347558
3786302,male,25,Technology,Leo,B,6,10,0.19180730108155178,0.09783891759168079,0.7913716975444572
3884612,male,42,indUnk,Gemini,C,5,0,-0.14532891766554482,-0.1731711935973075,-0.0239763946669273
3363676,male,23,Internet,Libra,B,41,6,-0.16056338290212116,-0.10656215891927666,-0.257257663724401
3869130,male,17,Student,Sagittarius,A,8,2,-0.1516063760219163,-0.09257323330140796,0.028724906130844587
3343294,female,25,indUnk,Cancer,B,5,1,0.516266882625732,-0.5879192387840296,0.11505867629176203
3250072,male,46,Communications-Media,Gemini,C,36,9,-0.11907645091136716,-0.09797896935349545,0.10630268483784079
3824509,female,17,Student,Cancer,A,8,0,-0.12396377305537362,-0.16981387213994953,-0.1177458456694009
4143942,female,14,Fashion,Scorpio,A,9,5,-0.004472032502616438,0.16267173729839718,0.6469906264703105
3649295,female,13,Student,Pisces,A,4,10,-0.0027911853650073918,0.055451202998130215,1.0573573174253803
4012244,male,16,Non-Profit,Virgo,A,4,1,0.5495351217461154,-0.6465460845541389,-0.011008116059866666
3478510,male,16,Student,Aries,A,5,15,-0.00658100282236338,0.10811297990429962,0.8015401730813582
3369833,male,23,Tourism,Sagittarius,B,35,5,-0.28838801554021826,-0.3456067443575214,0.5890506710489418
3656035,female,16,indUnk,Leo,A,1,0,-0.10521513004226848,-0.07169525243022315,-0.06271456525322427
3551711,male,23,indUnk,Cancer,B,6,4,0.14889738284366202,0.38263117609567504,-0.017707227354425203
2043336,male,27,Arts,Taurus,B,61,1,0.517442208677751,-0.603301822605969,-0.025565882753590626
4203520,female,26,Technology,Pisces,B,15,8,-0.6235216009751596,-0.6122462280219447,-0.29811348097091706
3501736,female,35,Education,Libra,C,4,2,-0.006065579838451528,0.26625993981906415,-0.04088329257743309
3690175,male,26,indUnk,Sagittarius,B,24,4,0.29870659274879574,0.3459055268987602,-0.21348318436706618
3682577,male,23,indUnk,Scorpio,B,9,6,-0.13684414445985718,-0.06663105144530114,-0.09719215385831664
1296542,female,27,indUnk,Pisces,B,257,10,0.43033524856482985,-0.05889646485883516,-0.03303914480242868
3435384,male,17,Technology,Aquarius,A,8,0,-0.08779709121054044,0.030262484111763854,0.19434936546048762
3733548,male,15,Student,Taurus,A,18,13,-0.1289131082751125,0.04006691873043525,0.21240129758269408
3476253,male,16,Student,Aquarius,A,10,9,-0.11572708444814235,-0.0833673980991691,0.6471500084103602
3890176,female,33,Student,Leo,C,5,10,0.04266074576597872,0.10219289738023016,1.1004559500081608
4197286,male,23,Government,Leo,B,5,0,-0.08060633935019776,0.07807718901117221,-0.20591470851516608
3594427,female,25,Technology,Virgo,B,45,2,-0.11520595937099005,0.31512467677393213,-0.14384468151498156
3627842,female,23,Advertising,Pisces,B,12,8,-0.49318860708207246,-0.2692835582396179,-0.26865291770255084
3881861,male,24,indUnk,Gemini,B,21,3,0.39476329422705164,0.09345951773056223,0.3002047101205738
4295475,male,23,Arts,Aquarius,B,4,3,0.17470681135239416,0.33090463936595693,-0.00942419299601128
3807269,male,15,Student,Taurus,A,6,16,0.025352428754301666,0.30108937727849205,-0.23049146250773261
3426370,female,13,Education,Libra,A,8,16,-0.1286258241899629,-0.12005233476346108,-0.0572972001389241
2582199,male,41,Arts,Taurus,C,8,13,0.046163585030751984,0.32709721036218764,-0.14497680021644585
4024747,female,24,indUnk,Aquarius,B,5,1,0.6131915564272333,-0.6524007617558232,0.014341626439173576
3982753,male,24,indUnk,Pisces,B,25,4,-0.1076219580568762,-0.05415856711682956,-0.14213156146237563
3875379,male,16,Religion,Aquarius,A,134,1,0.762044099904661,-0.2689608258843104,-0.09613017969963708
3670605,male,25,indUnk,Sagittarius,B,1,0,-0.12151596532767005,0.13845890403598166,-0.23440434817492056
3573678,female,24,Technology,Sagittarius,B,13,2,-0.27814813710686964,-0.042551199356019996,-0.3032785303221215
3935450,female,25,Arts,Aries,B,31,0,-0.6122543746259755,-0.5632144702692935,-0.2794149979606599
4112424,male,27,indUnk,Leo,B,4,16,-0.19081906832273485,0.3107023808307086,-0.2561841136161435
3732995,female,16,indUnk,Taurus,A,1,3,0.566750084843983,-0.18175543881643827,-0.0779042272294378
3792119,female,24,indUnk,Sagittarius,B,4,8,-0.5438119399266621,-0.6404284832692202,0.08280386346588765
4070059,male,17,indUnk,Cancer,A,2,5,-0.06600438448078465,0.06675512816129593,0.33814897125130655
3676956,male,17,Student,Cancer,A,5,5,-0.13080124683649821,-0.09768065459591105,0.809070690644964
4292451,female,13,indUnk,Virgo,A,2,5,-0.049239484553164715,0.07336179224541975,0.827668711393597
4164149,male,39,BusinessServices,Capricorn,C,9,13,-0.0984526848984435,-0.025696251650164266,0.06709032866410326
3547617,male,34,Architecture,Sagittarius,C,117,11,0.09293585228496797,0.3266325219377827,0.02126703974694029
3984322,male,16,indUnk,Libra,A,2,4,-0.022100745965146724,0.19373383289700336,-0.08433754434147188
3376683,female,37,BusinessServices,Aries,C,5,10,0.31307697032139525,0.2901433786713155,-0.016431272691604673
3342813,female,25,indUnk,Cancer,B,5,0,-0.1265479809084115,-0.1560405484247245,-0.13348553731161944
3603600,male,25,Automotive,Cancer,B,22,0,-0.4497687417123566,-0.18107270773650666,-0.33460434912142933
4192074,male,34,indUnk,Libra,C,5,9,-0.13131913797361233,-0.18150234864488182,-0.03289815710076706
3589591,female,36,Arts,Aries,C,5,0,-0.1351017089369788,-0.04970630780701705,-0.16012517502277726
3290381,male,34,indUnk,Aries,C,36,9,-0.1404203763615399,-0.1780013639537813,0.07203952749753946
3314600,male,17,Student,Libra,A,1,9,-0.0038510933689410156,0.1972871492058852,0.3963285117688954
3637028,male,23,Student,Cancer,B,26,8,-0.6181886810221762,-0.5760529813981147,-0.23843381547926942
4295416,male,42,Military,Leo,C,1,8,-0.17462320434277015,-0.10862278985489762,-0.004485334330140546
4069724,female,25,Communications-Media,Cancer,B,2,4,0.16549211379045298,0.38664186899108216,0.002786230836294828
4317094,male,16,Student,Gemini,A,3,1,0.5719807513216992,-0.4911598437034688,-0.055184635308309804
3369590,male,24,Science,Cancer,B,2,13,-0.08540771529398698,0.028439367595418298,0.04581264153044768
3413263,male,25,indUnk,Libra,B,37,0,-0.017513452593340518,0.22501978535873354,-0.14893539889722154
3295853,female,39,Consulting,Libra,C,4,1,0.5144603748845054,-0.5244108384861217,0.038946376402783645
3632734,male,26,Internet,Capricorn,B,2,10,0.23808781079147964,0.17213023469674485,0.5912941904824756
3445442,male,40,indUnk,Gemini,C,29,0,-0.1033072604664986,0.03209411591216014,-0.12169602904356507
3093831,female,35,indUnk,Taurus,C,49,16,-0.15332206297330186,0.071396817623701,-0.16369969097936224
4239765,male,17,Biotech,Gemini,A,6,1,0.5569493551350984,-0.6370487165697297,-0.0348740885152847
3491822,female,34,Education,Pisces,C,3,16,-0.23297568524925996,-0.045443122283873316,0.05125287820658698
3723857,male,16,Student,Scorpio,A,9,2,0.009853410234243135,0.3703123421938658,-0.18177220143048056
2816350,male,24,Engineering,Scorpio,B,4,10,0.27495112300146984,0.28516241321727875,-0.05024130586870812
3615540,male,17,Student,Aries,A,11,0,-0.165259959407562,0.08237508966549904,-0.15392651246128777
3513059,female,27,Banking,Gemini,B,20,8,-0.6684004916414904,-0.5574784589777207,-0.2751939762911463
3598011,female,25,Student,Virgo,B,6,11,-0.07303356620708808,0.017234788939482423,0.42578528008091393
3368918,female,13,indUnk,Virgo,A,11,4,-0.013520913102035905,0.20874323650386406,0.00992379639322973
3032139,female,26,Arts,Taurus,B,190,1,0.7532065632245695,-0.32719526570280194,0.01736369172020096
4174400,female,26,indUnk,Capricorn,B,34,5,-0.20898391343237888,-0.20984954150310972,0.7323957798410481
3500495,male,17,Student,Cancer,A,2,4,0.06629965661484642,0.480726802068539,-0.15970594811978261
4319785,female,34,Accounting,Gemini,C,2,1,0.7981840217083082,-0.24661150010811125,-0.0947061660076931
3417138,female,25,Communications-Media,Taurus,B,102,0,-0.11292903974515382,-0.11674468490273847,-0.10912426027443878
4134222,female,25,Education,Cancer,B,5,7,0.5655432505949168,-0.010289522102156714,-0.17968720739902924
3680661,male,24,indUnk,Aquarius,B,7,3,0.12033850249083625,0.3388835255133999,-0.05189228418713862
3965108,male,17,HumanResources,Virgo,A,8,13,-0.07167294209753937,0.06721574218390727,0.04928162921740157
4075597,female,13,Student,Virgo,A,11,8,-0.6358640689105676,-0.4067315730803646,-0.015399707988721955
3827100,female,16,Student,Scorpio,A,52,12,0.11121504327433929,0.176654291314923,0.9679724455090414
2413978,male,15,Education,Capricorn,A,171,1,0.5045379603519761,-0.2887318759376624,-0.09789060119857032
4053312,female,33,Architecture,Taurus,C,4,5,-0.1650865218679996,-0.15783808484402895,0.7300722078658869
3885215,female,27,indUnk,Cancer,B,19,3,0.33459549201766253,0.47225982676486594,-0.24533539953497954
4087161,male,36,Technology,Scorpio,C,2,6,-0.2620534278213623,-0.08996938762360795,-0.3365699712016167
3463885,male,42,indUnk,Gemini,C,16,2,-0.08273744260871532,0.024700245379015325,-0.01652517196583803
4294784,female,16,indUnk,Aries,A,3,0,-0.11849779309919128,-0.15165393176071898,-0.06443676518412636
3394114,female,24,indUnk,Aries,B,29,0,-0.11538347694952114,-0.12483193420938578,-0.08603478399543453
4315343,female,15,indUnk,Aries,A,2,16,-0.12096843003879347,-0.1105153968039065,0.011343352546135579
3701430,female,23,Education,Aries,B,3,13,0.022481950686113524,0.5492965762108692,0.00887698439811499
2898261,female,25,Education,Sagittarius,B,44,7,0.6723857729579185,-0.2843185718758442,-0.14074951379092024
3962777,female,46,Advertising,Sagittarius,C,4,1,0.7089222137444141,-0.4860063566394166,-0.06293520059510767
3425216,male,25,Marketing,Scorpio,B,24,10,0.26689254410885555,0.27900345099643303,0.15413633318992714
3116561,male,16,Transportation,Capricorn,A,28,0,-0.12158307574727067,-0.16994521656195402,-0.0770996087868935
3800295,male,15,Student,Cancer,A,10,4,-0.09183432771215388,-0.01932464725972565,-0.030737585200357374
4113121,male,26,BusinessServices,Taurus,B,2,9,-0.1192793146801047,-0.08810544762994177,0.1286090021377364
3223599,female,17,indUnk,Libra,A,58,8,-0.5468262811794722,-0.5729024591145164,-0.436083963810803
3901722,male,16,Student,Virgo,A,3,13,-0.06788909589663497,0.06863253059019775,0.07621024534798729
3703603,male,27,Law,Sagittarius,B,23,0,-0.12309188316950861,-0.16940205073278056,-0.10773103175888513
3362751,female,15,indUnk,Virgo,A,10,0,-0.09470323347685164,0.029361760497430164,-0.10817420565608543
3432744,male,17,Student,Cancer,A,9,1,0.7226435588793801,-0.24682191743999604,-0.11097884686673937
3483449,female,23,Arts,Sagittarius,B,50,8,-0.6110290460112644,-0.41686639260570174,-0.2405634064312664
3297892,male,41,Communications-Media,Aries,C,5,9,-0.14172615496058327,-0.15380928647280834,-0.057007501005333396
3575927,male,34,Non-Profit,Leo,C,1,5,-0.08352444078870078,0.0542807610512354,0.852632640285319
2829482,male,13,Telecommunications,Sagittarius,A,14,0,-0.4378697172028853,-0.3260360620139804,-0.1640091545727761
4242345,female,17,Student,Taurus,A,3,5,-0.13673392472944434,-0.17973920824794404,0.09191504994626412
4101438,male,23,indUnk,Sagittarius,B,8,1,0.6554468010851016,-0.4730945178752733,-0.0791711613738224
3552997,female,25,Museums-Libraries,Aries,B,13,4,-0.11259208922094113,0.0671254539674329,-0.21995137402094478
3711623,female,27,Law,Sagittarius,B,11,0,-0.07790276151329563,0.1133121375271277,-0.19584194333758884
3574666,female,23,Internet,Libra,B,11,1,0.517654675483138,-0.6080565069582675,-0.0071829408807715
4061512,male,23,Arts,Taurus,B,22,4,0.15979745116055172,0.7100787332103976,-0.037220640671054996
3875285,female,43,Education,Pisces,C,10,15,-0.13716311905841666,-0.04889170078224366,0.2936667963240579
3122102,female,15,Student,Cancer,A,23,15,-0.1503878265820064,-0.17802100355193867,0.148190832044904
192879,female,26,Arts,Scorpio,B,449,6,-0.15929919315623953,0.07844206180424003,-0.34530056608099274
3828414,female,16,Student,Pisces,A,4,0,0.0542238627711555,0.33671635164193886,0.35591656869453747
4107231,male,25,indUnk,Aquarius,B,8,1,0.527390982959038,-0.0509395071627047,-0.04168035441691729
3947785,female,26,BusinessServices,Libra,B,9,0,-0.03764379301420129,0.229778020731328,-0.2431179906385105
3588358,male,24,Accounting,Aquarius,B,8,4,-0.0515329866259004,0.26345740577072846,-0.20188766819891474
1341658,male,15,Student,Cancer,A,32,3,0.2919553511983934,0.627874788428503,-0.17347057960788398
3322277,female,16,indUnk,Leo,A,26,4,0.10928847029373483,0.6525666376151695,-0.3191467877171799
3519295,female,15,Student,Libra,A,29,7,0.5343825049198053,-0.1820001828000323,-0.17186844866255818
3391648,male,17,Student,Scorpio,A,2,16,-0.14187976215234832,0.008363969754616379,-0.21983904284609052
3872328,female,23,indUnk,Gemini,B,9,2,-0.14135008352681594,-0.09927303709484105,0.5472007195367333
4148076,male,33,Student,Cancer,C,13,2,0.005922073616803718,0.4548374255763272,-0.008277263761393963
3361530,female,36,indUnk,Virgo,C,4,13,-0.11480823389542569,0.07238774161362951,0.09603538625180001
3741210,female,17,Student,Taurus,A,47,3,0.6344815048585515,-0.003583538431692387,-0.0680762018159098
2761006,male,15,indUnk,Virgo,A,52,13,0.047775259627622954,0.27956062919140745,0.1684540448915661
3759734,female,27,Student,Leo,B,7,1,0.7602450510898645,-0.25729389299237637,-0.04658020246251945
4071974,male,34,Engineering,Virgo,C,3,2,-0.15253946921493206,0.16522632454523628,-0.029809501829304946
3210085,male,27,Technology,Scorpio,B,4,6,-0.09720507239359989,-0.029504371431827867,-0.1320640855805339
3996125,female,27,indUnk,Virgo,B,7,11,0.13356383520036852,0.36006057679922143,-0.11553046155912355
4077712,male,45,Accounting,Cancer,C,14,2,-0.06081590560441817,0.09015903536440086,0.16206255971964473
3795279,male,27,Education,Taurus,B,3,4,-0.0401988116267059,0.3734286612369191,-0.1290709898218827
2457139,male,24,indUnk,Cancer,B,3,0,-0.21762209079683956,-0.02865306625529077,0.11789499991407991
3464412,female,26,indUnk,Taurus,B,20,4,0.0632284196852042,0.31334934008366483,0.020306692415881664
3714966,female,14,indUnk,Pisces,A,3,9,-0.008783730154802468,0.23027891619391072,0.13690355554804362
3823971,female,27,Advertising,Pisces,B,16,2,0.19285045401588125,0.5825781010908253,0.39096689325186584
3071102,female,33,Technology,Cancer,C,54,0,-0.09724767684098515,0.09281247505524298,-0.09697840439675365
3355012,female,17,indUnk,Capricorn,A,6,4,0.3029775298371342,0.7426261096727155,-0.006627456096316501
1633958,male,23,Military,Virgo,B,5,0,-0.049743848117379315,0.1389623422985139,-0.13803181784205798
4008796,female,24,Student,Aquarius,B,6,5,-0.10537719828634753,-0.03429204535470318,0.49641559128194634
3738483,female,33,indUnk,Libra,C,16,5,-0.06310962242427308,0.010052853366990345,0.9301658466814378
1143324,male,26,Internet,Virgo,B,539,2,0.1376973288317985,0.6525501820238883,-0.2058570434057186
3315101,male,14,Student,Pisces,A,7,8,-0.396100811573176,-0.2752070777945349,-0.11882390127968691
3752387,female,26,indUnk,Capricorn,B,2,14,-0.12159291800105407,-0.05043387890466331,-0.1820566971541505
4200292,female,25,Student,Aries,B,7,2,0.10102109300597963,0.5791222643178298,-0.06707382185524682
3987839,female,24,Education,Virgo,B,4,0,-0.1204026141833925,-0.04677416005448629,-0.10738945002305497
1694057,female,25,Arts,Capricorn,B,489,11,-0.12254758393716181,-0.11801539014747606,-0.15246115895930207
1596894,male,26,Arts,Libra,B,60,8,-0.5063686103451706,-0.5366988741986669,-0.35422164021166364
3569400,male,33,indUnk,Virgo,C,197,0,-0.055370356556858694,0.15669777429278697,-0.1990767049828943
3132605,male,16,indUnk,Virgo,A,26,1,0.6762038449264585,-0.24524855788067615,-0.10651857615409842
4066131,female,23,indUnk,Gemini,B,3,5,-0.1581324951296605,-0.20390344796497906,0.35254091009486366
299545,male,25,Technology,Cancer,B,182,6,-0.14916072011546957,-0.14101746372969406,-0.17389196399400794
1566807,female,37,Education,Gemini,C,106,16,-0.16523674823068035,0.04015883596287742,-0.23619070766708655
4303155,female,23,indUnk,Libra,B,4,12,0.19932607681587794,0.27186379106387726,0.452283981987246
3304415,male,25,indUnk,Virgo,B,52,3,0.3651625262315018,0.4875920525823638,0.09593136998987473
1684977,male,17,indUnk,Cancer,A,68,4,0.0398190091032977,0.429590473019669,-0.08745632752621692
3465060,female,25,Arts,Aquarius,B,17,1,0.5329680802446584,-0.28774411546735146,-0.10100705547672055
4291893,male,17,indUnk,Leo,A,2,2,0.09429165148957505,0.37217943143197924,0.19374786164217966
3099605,male,16,Religion,Aries,A,156,2,-0.10271409422299081,0.058220511652345194,-0.09250779884857947
3379174,female,25,Internet,Aries,B,9,2,-0.1497005166891889,-0.023377763063408795,0.2168692662653332
3911306,female,13,Student,Taurus,A,6,0,-0.12264705820560232,-0.16540437704741678,-0.07616419024228559
3536707,male,15,indUnk,Cancer,A,14,6,-0.1171328575154975,-0.04198020444262342,-0.16488119758955602
2630457,female,24,indUnk,Libra,B,14,13,-0.5890123874221181,-0.5216893584795465,-0.2959801937814154
4086713,female,23,Education,Aries,B,3,2,0.4417715236771696,0.2733642752426573,-0.12338473107517121
3696996,female,17,Student,Sagittarius,A,20,1,0.7131492104487106,-0.5433697095743982,-0.0724118864486161
4115910,female,24,indUnk,Taurus,B,11,6,-0.05820707773769508,0.14110259328802285,-0.11121221642987265
3165605,female,14,indUnk,Scorpio,A,15,16,-0.11110169827785539,0.40034298965073234,-0.2308793272537021
3873370,female,16,Education,Libra,A,6,10,0.18882515084943202,0.41271054207179214,0.3099731898160904
3848149,female,14,indUnk,Virgo,A,11,13,-0.5784365301380142,-0.3003613506988006,-0.35580846881949757
4164348,male,15,indUnk,Aquarius,A,5,1,0.6077714507396904,-0.4693435144226962,-0.021203435047265334
4309770,female,33,indUnk,Cancer,C,3,16,-0.10838977654458276,0.21112129404530824,-0.19761751106571093
2930329,male,15,Student,Scorpio,A,11,0,-0.07844724957071275,0.13188008002567841,-0.04166518454370318
3374485,female,36,Technology,Taurus,C,13,0,-0.10805973050107553,0.017357359991091545,0.26035385359629887
4073036,male,15,Student,Scorpio,A,2,6,-0.10988030017794395,-0.03245567637698309,-0.1714577186830157
4084027,male,14,Chemicals,Aries,A,19,10,-0.01792123149566854,0.17252391467285513,0.8931640143670143
4138081,male,17,Marketing,Sagittarius,A,3,9,-0.12886509616374844,-0.14409784433628672,0.07518361715793588
3475493,male,25,indUnk,Leo,B,28,3,0.23878114619266214,0.38095888718809556,-0.23072981004097312
3986730,female,25,Engineering,Cancer,B,1,9,-0.12025102878251494,-0.11476880611132594,0.0187989273596267
3311497,male,23,indUnk,Libra,B,6,6,-0.09675458094509505,-0.04292399661725061,-0.20218240845386626
3997213,male,15,Student,Aquarius,A,19,2,-0.016287410316958077,0.262620451539927,0.12377367067139235
3841141,female,13,indUnk,Virgo,A,29,0,-0.1325013937540441,-0.1758994813748457,-0.1141302773105874
3315453,male,24,Technology,Leo,B,52,3,0.486839132069518,0.028163231994582223,0.18061539371644247
3833893,female,24,indUnk,Aries,B,42,11,0.07527580872962356,0.3741266961360189,-0.25513508161907206
3627258,female,33,indUnk,Capricorn,C,25,0,-0.32486016404148527,0.16579845814961153,-0.12503353147093862
3391041,female,36,indUnk,Sagittarius,C,53,0,-0.08778544732319789,0.019130432823822745,0.2959464616510082
2173787,female,17,Student,Capricorn,A,228,0,-0.1287198134562698,-0.16146431826767252,-0.14306013225886943
3463074,male,13,Student,Scorpio,A,13,0,-0.13827317927686572,-0.07185972238618747,-0.1268159997828761
3628375,female,16,Student,Virgo,A,19,14,0.014548090484659881,0.2956947602710469,-0.36329583386954883
4063176,female,25,Arts,Gemini,B,50,13,-0.21861144118950557,-0.04871614192144963,0.12088630371035802
3883160,male,17,Student,Leo,A,6,1,0.6555183607242191,-0.6401928978143118,-0.049278321437586994
4037040,male,25,indUnk,Gemini,B,2,0,-0.10876297511687347,-0.09386011158149185,-0.08847054294334797
4052894,female,26,indUnk,Scorpio,B,4,0,-0.08899337345134187,0.07301651459165212,-0.15683177658400077
3589951,female,24,indUnk,Leo,B,2,1,0.6821991074154024,-0.6292556145301472,-0.08176143842455903
4167827,female,13,indUnk,Virgo,A,6,14,0.17144624986707782,0.3955101036406057,-0.2009171458830972
849453,female,39,Transportation,Leo,C,99,0,-0.12399983363531544,-0.16393350088372946,-0.08336744149337057
4302827,female,14,Student,Libra,A,18,9,-0.12139273291236179,-0.1598915257973125,-0.043928563075232345
3910204,female,16,indUnk,Virgo,A,5,12,0.44285916923349267,-0.458625031816892,0.2550841429595619
4088823,female,15,Student,Taurus,A,12,13,0.03528809357856668,0.29679013885185745,-0.18831322423625044
4268659,male,25,Arts,Gemini,B,3,5,-0.15028865940096567,-0.10602566194030351,0.6335852511146391
3908558,female,40,Communications-Media,Scorpio,C,6,9,-0.1499000443464439,-0.1731481219767842,0.05613663330466656
4268046,male,17,Student,Leo,A,2,14,0.016168220021743805,0.30107676919900095,-0.22397975371724826
3233812,female,24,indUnk,Aquarius,B,24,9,0.0362383768014567,0.29612202481275185,0.12513599469807177
3316025,male,23,Education,Capricorn,B,24,10,0.13962054356622575,0.285050636062601,0.7170105331026818
3845994,male,16,Student,Sagittarius,A,14,7,0.22449427645256304,0.25257118963579855,-0.15268806814668742
3922636,male,17,indUnk,Cancer,A,13,1,0.6151901053870895,-0.49586888287960024,-0.010865423793839065
3997991,female,24,Student,Scorpio,B,6,8,-0.6361833231693405,-0.6101059546457432,-0.23905807063004794
3801191,male,14,Student,Pisces,A,18,13,0.025948431676788782,0.2874978264329667,0.046979463911196305
4225621,male,23,Banking,Aries,B,4,9,-0.1671246013414668,-0.07363709463904794,0.18684063557518277
3388831,male,23,Non-Profit,Scorpio,B,38,0,-0.1636402272001616,-0.08284083890645584,0.05067791553953023
4057046,female,34,Arts,Pisces,C,8,2,-0.10857883198358531,0.38697264676369414,0.00942614441022685
